,$Key,$MasterId,$AlterID,$VoucherNumber,$Date,$VoucherTypeName,$Led_Lineno,$Type,$LedgerName,$Amount,$Led_Parent,$Led_Group,$Party_LedName,$Vch_GSTIN,$Led_GSTIN,$Party_GST_Type,$GST_Classification,$Narration,$EnteredBy,$LastEventinVoucher,$UpdatedDate,$UpdatedTime,$Nature_Led,$Led_MID,$CompanyName,$Year_from,$Year_to,$Company_number,$Path,VendorPartyName,ExpenseLedgerName,SaleLedgerName
942,SAP Journal-^^-41808-^^-1900000059,41808.0,45512.0,1900000059,2024-04-11,SAP Journal,5.0,Credit,2221010200/TDS - 194C,1909.52,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/Blu-Smart Mobility Tech Pvt Ltd,,,,,Cab booking charges for the month of Mar-2024,,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Blu-Smart Mobility Tech Pvt Ltd,7040000050/Car Rental,
943,SAP Journal-^^-41809-^^-1900000060,41809.0,45513.0,1900000060,2024-04-11,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,3167.4,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,2421.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
944,SAP Journal-^^-41809-^^-1900000060,41809.0,45513.0,1900000060,2024-04-11,SAP Journal,2.0,Debit,7020000010/REPAIR & MT,-2730.5,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,PL,345.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
945,SAP Journal-^^-41809-^^-1900000060,41809.0,45513.0,1900000060,2024-04-11,SAP Journal,3.0,Debit,2221013220/CGST REC,-245.75,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,242.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
946,SAP Journal-^^-41809-^^-1900000060,41809.0,45513.0,1900000060,2024-04-11,SAP Journal,4.0,Debit,2221013210/SGST REC,-245.75,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,243.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
947,SAP Journal-^^-41809-^^-1900000060,41809.0,45513.0,1900000060,2024-04-11,SAP Journal,5.0,Credit,2221010200/TDS - 194C,54.6,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
948,SAP Journal-^^-41810-^^-1900000061,41810.0,45514.0,1900000061,2024-04-11,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,5011.2,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,2421.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
949,SAP Journal-^^-41810-^^-1900000061,41810.0,45514.0,1900000061,2024-04-11,SAP Journal,2.0,Debit,7020000010/REPAIR & MT,-4320.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,PL,345.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
950,SAP Journal-^^-41810-^^-1900000061,41810.0,45514.0,1900000061,2024-04-11,SAP Journal,3.0,Debit,2221013220/CGST REC,-388.8,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,242.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
951,SAP Journal-^^-41810-^^-1900000061,41810.0,45514.0,1900000061,2024-04-11,SAP Journal,4.0,Debit,2221013210/SGST REC,-388.8,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,243.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
952,SAP Journal-^^-41810-^^-1900000061,41810.0,45514.0,1900000061,2024-04-11,SAP Journal,5.0,Credit,2221010200/TDS - 194C,86.4,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
953,SAP Journal-^^-41811-^^-1900000062,41811.0,45515.0,1900000062,2024-04-11,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,5011.2,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,2421.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
954,SAP Journal-^^-41811-^^-1900000062,41811.0,45515.0,1900000062,2024-04-11,SAP Journal,2.0,Debit,7020000010/REPAIR & MT,-4320.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,PL,345.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
955,SAP Journal-^^-41811-^^-1900000062,41811.0,45515.0,1900000062,2024-04-11,SAP Journal,3.0,Debit,2221013220/CGST REC,-388.8,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,242.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
956,SAP Journal-^^-41811-^^-1900000062,41811.0,45515.0,1900000062,2024-04-11,SAP Journal,4.0,Debit,2221013210/SGST REC,-388.8,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,243.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
957,SAP Journal-^^-41811-^^-1900000062,41811.0,45515.0,1900000062,2024-04-11,SAP Journal,5.0,Credit,2221010200/TDS - 194C,86.4,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,,,,,BLR Office maintainance charges for Apr-2024,,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/MITTAL TOWERS COMMERCIAL COMPLEX,7020000010/REPAIR & MT,
958,SAP Journal-^^-41812-^^-1900000063,41812.0,45516.0,1900000063,2024-04-11,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/VCO Warehouse,141723.5,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/VCO Warehouse,,,,,Warehouse rent Phalodi for the month of Apr-24,,Create,2024-11-05,131919000.0,BS,2020.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/VCO Warehouse,7100000070/Storage&Warehousing,
959,SAP Journal-^^-41812-^^-1900000063,41812.0,45516.0,1900000063,2024-04-11,SAP Journal,2.0,Debit,7100000070/Storage&Warehousing,-122175.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/VCO Warehouse,,,,,Warehouse rent Phalodi for the month of Apr-24,,Create,2024-11-05,131919000.0,PL,315.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/VCO Warehouse,7100000070/Storage&Warehousing,
960,SAP Journal-^^-41812-^^-1900000063,41812.0,45516.0,1900000063,2024-04-11,SAP Journal,3.0,Debit,7100000070/Storage&Warehousing,-21992.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/VCO Warehouse,,,,,Warehouse rent Phalodi for the month of Apr-24,,Create,2024-11-05,131919000.0,PL,315.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/VCO Warehouse,7100000070/Storage&Warehousing,
961,SAP Journal-^^-41812-^^-1900000063,41812.0,45516.0,1900000063,2024-04-11,SAP Journal,4.0,Credit,2221010200/TDS - 194C,2443.5,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/VCO Warehouse,,,,,Warehouse rent Phalodi for the month of Apr-24,,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/VCO Warehouse,7100000070/Storage&Warehousing,
962,SAP Journal-^^-41835-^^-4900000000,41835.0,45539.0,4900000000,2024-04-11,SAP Journal,1.0,Credit,1405030000/GOODS IN SK-FHED GD,219990.28,Closing Stock,Current Assets,,,,,,RW2401170016,,Create,2024-11-05,131919000.0,BS,358.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
963,SAP Journal-^^-41835-^^-4900000000,41835.0,45539.0,4900000000,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-219990.28,Indirect Expenses,Indirect Expenses,,,,,,RW2401170016,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
964,SAP Journal-^^-41836-^^-4900000001,41836.0,45540.0,4900000001,2024-04-11,SAP Journal,1.0,Credit,1405030000/GOODS IN SK-FHED GD,130854.19,Closing Stock,Current Assets,,,,,,CL2401120462,,Create,2024-11-05,131919000.0,BS,358.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
965,SAP Journal-^^-41836-^^-4900000001,41836.0,45540.0,4900000001,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-130854.19,Indirect Expenses,Indirect Expenses,,,,,,CL2401120462,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
966,SAP Journal-^^-41837-^^-4900000002,41837.0,45541.0,4900000002,2024-04-11,SAP Journal,1.0,Credit,1405030000/GOODS IN SK-FHED GD,277208.52,Closing Stock,Current Assets,,,,,,RW2403210428,,Create,2024-11-05,131919000.0,BS,358.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
967,SAP Journal-^^-41837-^^-4900000002,41837.0,45541.0,4900000002,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-277208.52,Indirect Expenses,Indirect Expenses,,,,,,RW2403210428,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
968,SAP Journal-^^-41838-^^-4900000003,41838.0,45542.0,4900000003,2024-04-11,SAP Journal,1.0,Credit,1405030000/GOODS IN SK-FHED GD,425176.13,Closing Stock,Current Assets,,,,,,RW2312280302,,Create,2024-11-05,131919000.0,BS,358.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
969,SAP Journal-^^-41838-^^-4900000003,41838.0,45542.0,4900000003,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-425176.13,Indirect Expenses,Indirect Expenses,,,,,,RW2312280302,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
970,SAP Journal-^^-41839-^^-4900000004,41839.0,45543.0,4900000004,2024-04-11,SAP Journal,1.0,Credit,1405020000/GOODS IN STOCK-SEMFG,53812.56,Closing Stock,Current Assets,,,,,,RW2403020189,,Create,2024-11-05,131919000.0,BS,2481.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
971,SAP Journal-^^-41839-^^-4900000004,41839.0,45543.0,4900000004,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-53812.56,Indirect Expenses,Indirect Expenses,,,,,,RW2403020189,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
972,SAP Journal-^^-41840-^^-4900000005,41840.0,45544.0,4900000005,2024-04-11,SAP Journal,1.0,Credit,1405030000/GOODS IN SK-FHED GD,259881.28,Closing Stock,Current Assets,,,,,,RW2403160197,,Create,2024-11-05,131919000.0,BS,358.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
973,SAP Journal-^^-41840-^^-4900000005,41840.0,45544.0,4900000005,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-259881.28,Indirect Expenses,Indirect Expenses,,,,,,RW2403160197,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
974,SAP Journal-^^-41841-^^-4900000006,41841.0,45545.0,4900000006,2024-04-11,SAP Journal,1.0,Credit,1405030000/GOODS IN SK-FHED GD,259881.28,Closing Stock,Current Assets,,,,,,RW2403160202,,Create,2024-11-05,131919000.0,BS,358.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
975,SAP Journal-^^-41841-^^-4900000006,41841.0,45545.0,4900000006,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-259881.28,Indirect Expenses,Indirect Expenses,,,,,,RW2403160202,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
976,SAP Journal-^^-41842-^^-4900000007,41842.0,45546.0,4900000007,2024-04-11,SAP Journal,1.0,Credit,1405030000/GOODS IN SK-FHED GD,259881.28,Closing Stock,Current Assets,,,,,,RW2307210598,,Create,2024-11-05,131919000.0,BS,358.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
977,SAP Journal-^^-41842-^^-4900000007,41842.0,45546.0,4900000007,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-259881.28,Indirect Expenses,Indirect Expenses,,,,,,RW2307210598,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
978,SAP Journal-^^-41843-^^-4900000008,41843.0,45547.0,4900000008,2024-04-11,SAP Journal,1.0,Credit,1403010000/RAW MATERIAL,247137.24,Closing Stock,Current Assets,,,,,,UP2401170171,,Create,2024-11-05,131919000.0,BS,1458.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
979,SAP Journal-^^-41843-^^-4900000008,41843.0,45547.0,4900000008,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-247137.24,Indirect Expenses,Indirect Expenses,,,,,,UP2401170171,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
980,SAP Journal-^^-41844-^^-4900000009,41844.0,45548.0,4900000009,2024-04-11,SAP Journal,1.0,Credit,1405030000/GOODS IN SK-FHED GD,13728.0,Closing Stock,Current Assets,,,,,,CL2402070141,,Create,2024-11-05,131919000.0,BS,358.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
981,SAP Journal-^^-41844-^^-4900000009,41844.0,45548.0,4900000009,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-13728.0,Indirect Expenses,Indirect Expenses,,,,,,CL2402070141,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
982,SAP Journal-^^-41845-^^-4900000010,41845.0,45549.0,4900000010,2024-04-11,SAP Journal,1.0,Credit,1405020000/GOODS IN STOCK-SEMFG,17043.5,Closing Stock,Current Assets,,,,,,RH2403280080,,Create,2024-11-05,131919000.0,BS,2481.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
983,SAP Journal-^^-41845-^^-4900000010,41845.0,45549.0,4900000010,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-17043.5,Indirect Expenses,Indirect Expenses,,,,,,RH2403280080,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
984,SAP Journal-^^-41845-^^-4900000010,41845.0,45549.0,4900000010,2024-04-11,SAP Journal,3.0,Credit,1405020000/GOODS IN STOCK-SEMFG,200383.71,Closing Stock,Current Assets,,,,,,RH2403280080,,Create,2024-11-05,131919000.0,BS,2481.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
985,SAP Journal-^^-41845-^^-4900000010,41845.0,45549.0,4900000010,2024-04-11,SAP Journal,4.0,Debit,7060000020/ARTI OF CONS-RAW MA,-200383.71,Indirect Expenses,Indirect Expenses,,,,,,RH2403280080,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
986,SAP Journal-^^-41845-^^-4900000010,41845.0,45549.0,4900000010,2024-04-11,SAP Journal,5.0,Credit,1405020000/GOODS IN STOCK-SEMFG,4526.88,Closing Stock,Current Assets,,,,,,RH2403280080,,Create,2024-11-05,131919000.0,BS,2481.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
987,SAP Journal-^^-41845-^^-4900000010,41845.0,45549.0,4900000010,2024-04-11,SAP Journal,6.0,Debit,7060000020/ARTI OF CONS-RAW MA,-4526.88,Indirect Expenses,Indirect Expenses,,,,,,RH2403280080,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
988,SAP Journal-^^-41845-^^-4900000010,41845.0,45549.0,4900000010,2024-04-11,SAP Journal,7.0,Credit,1405020000/GOODS IN STOCK-SEMFG,6572.35,Closing Stock,Current Assets,,,,,,RH2403280080,,Create,2024-11-05,131919000.0,BS,2481.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
989,SAP Journal-^^-41845-^^-4900000010,41845.0,45549.0,4900000010,2024-04-11,SAP Journal,8.0,Debit,7060000020/ARTI OF CONS-RAW MA,-6572.35,Indirect Expenses,Indirect Expenses,,,,,,RH2403280080,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
990,SAP Journal-^^-41846-^^-4900000011,41846.0,45550.0,4900000011,2024-04-11,SAP Journal,1.0,Credit,1405030000/GOODS IN SK-FHED GD,255561.85,Closing Stock,Current Assets,,,,,,RW2402160221,,Create,2024-11-05,131919000.0,BS,358.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
991,SAP Journal-^^-41846-^^-4900000011,41846.0,45550.0,4900000011,2024-04-11,SAP Journal,2.0,Debit,7060000020/ARTI OF CONS-RAW MA,-255561.85,Indirect Expenses,Indirect Expenses,,,,,,RW2402160221,,Create,2024-11-05,131919000.0,PL,1754.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,7060000020/ARTI OF CONS-RAW MA,
